gameUrlList
https://www.amazon.com//Sonic-Games-Collection-Online-Game/dp/B01N1RTV3P/ref=sr_1_4803?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4803
https://www.amazon.com//Plantronics-Headset-Wireless-Professional-playstation-4/dp/B0787JHHXW/ref=sr_1_4804?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4804
https://www.amazon.com//DreamController-Original-Controller-Compatible-Wireless/dp/B07P5JLT9T/ref=sr_1_4805?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4805
https://www.amazon.com//Aliens-Colonial-Marines-PC-Standard/dp/B005THAX60/ref=sr_1_4806?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4806
https://www.amazon.com//Candy-Controller-Nintendo-Switch-Blu-Merang-500-181-NA-NLBL/dp/B07VB3YMF9/ref=sr_1_4807?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4807
https://www.amazon.com//Controller-Nintendo-KINGEAR-Wireless-Compatible/dp/B081K1YL4W/ref=sr_1_4808?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4808
https://www.amazon.com//Redragon-Million-Adjustable-Comfortable-Programmable/dp/B0751D11BL/ref=sr_1_4809?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4809
https://www.amazon.com//Ajsaki-Gaming-Headset-Mice-Bundle/dp/B09PDS4MCL/ref=sr_1_4810?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4810
https://www.amazon.com//LUXMO-PREMIUM-Controller-Gamepad-Microsoft/dp/B081YDZMG6/ref=sr_1_4813?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4813
https://www.amazon.com//Lake-House-Children-Silence-Collectors/dp/B00AYABXCK/ref=sr_1_4814?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4814
https://www.amazon.com//SimCity-UK-Pc/dp/B00B47CP9W/ref=sr_1_4815?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4815
https://www.amazon.com//Hot-Rod-American-Street-Drag-Jewel/dp/B0002BJMBA/ref=sr_1_4816?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4816
https://www.amazon.com//CORSAIR-Strafe-Mechanical-Gaming-Keyboard/dp/B07R5C64KJ/ref=sr_1_4817?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4817
https://www.amazon.com//VeggieTales-Mystery-Veggie-Island-PC/dp/B00006JK24/ref=sr_1_4818?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4818
https://www.amazon.com//Mystery-PI-New-York-Fortune-PC/dp/B005MICU8U/ref=sr_1_4819?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4819
https://www.amazon.com//SOONHUA-Head-Mounted-Bluetooth-Headphones-Microphone/dp/B087PXMZGL/ref=sr_1_4820?keywords=PC-compatible+Games&qid=1641672559&s=videogames&sr=1-4820
https://www.amazon.com//Space-Rangers-2-Rise-Dominators-PC/dp/B000EOOZ5S/ref=sr_1_4819?keywords=PC-compatible+Games&qid=1641672565&s=videogames&sr=1-4819
https://www.amazon.com//ZELOTES-Professional-Optical-Button-Wireless/dp/B0153B97YK/ref=sr_1_4820?keywords=PC-compatible+Games&qid=1641672565&s=videogames&sr=1-4820
