Name,Price,Discount,Final_rating,Number_of_ratings,5star,4star,3star,2star,1star,Brand,Genre,Sub-Genre,Publication_day,Publication_month,Publication_year,Operating_system,Sub_operating_system,Format,Platform,Other_features,Description,Description_bullets_num,Description_size
Dragon Age Origins: Ultimate Edition - PC,19.76,0.0,4.5,553,420,55,33,5,38,Electronic Arts,Role_playing_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Includes The 2009 ‘RPG Of The Year’ Dragon Age: Origins, The Dragon Age: Origins - Awakening Expansion Pack, Plus All Nine Additional Content Packs
Critically acclaimed winner of more than 50 awards including over 30 ‘Best Of 2009’ awards
A tremendous $114 value at one low price
Critically acclaimed winner of more than 50 awards including over 30 ‘Best of 2009' awards. A tremendous $112 value at one low price",4,70
Just Cause 2 [Online Game Code],14.99,0.0,4.2,251,163,30,25,12,20,Square Enix,Adventure_games, Shooter_action_games,1,March,2010,Windows Vista, Windows 7,0,PC,0,"Multi-point vehicle movement: Every vehicle has multiple points inside and out to move between in real-time, not cut scenes, jumping between multiple positions on a single vehicle or to other vehicles¿ with over 100 vehicles
Air, land, water and underwater: Just Cause 2 delivers action everywhere from 500 feet above to 50 feet below through jungles, snowy mountainside, deserts, cities and more, with over 600 square miles to explore and destroy
Nearly endless and open-ended game-play: From deep missions to small jobs, to free exploration, players follow the route they want when they want
Grapple nearly everything within 200 feet, including enemies. Progressive destruction - vehicles, building, enemies, and landscape. Pull off amazing stunts with Rico's re-designed parachute
Weapons galore: Single and dual handed weapons, rocket launchers, grenade launchers, explosives, and vehicle mounted weapons",5,134
"Complete Franchise Collection: Hunting Unlimited, 18 Wheels of Steel, Prison Tycoon - 20 Games",17.95,0.0,3.8,44,18,11,8,1,4,0,Computer and Video Game Collections, Simulation Games,0,0,0,Windows 7, Windows 10,DVD-ROM,0,0,"20th Anniversary Complete collection of 3 Classic Franchises including 20 games total!
Includes: 18 Wheels of Steel Extreme Trucker 1 and 2, American Long Haul, Haulin', Convoy, Across America. Take the Wheel of a fast paced, high intensity trucking business. Start as one man show, bidding on jobs, then build your fleet into an unstoppable convoy and deliver the goods. Grow your business and your fleet, but beware - Your reputation is everything. Fail at your job or pass on the wrong offer and you'll find yourself haulin' manure!
Includes Prison Tycoon 1, 2, 3, 4, Alcatraz. Take the reigns of privately run prisons. You are responsible for the care, custody, and control of the individuals who have been arrested. Begin with a low security prison and build it up to a supermax From construction to daily operations you must protect society while turning a profit.
Includes: Hunting Unlimited Trophy Collection, 4, 2008, 2009, 2010, 2011 - Become the Ultimate Hunter. Use an Arsenal of weapons from bows to bullets, traveling around the globe to hunt big game and small prey. Hunt in over a hundred locations to bring home your virtual trophies.",4,193
Tom Clancy’s The Division 2 Warlords of New York Expansion - PC [Online Game Code],29.99,0.0,5.0,1,1,0,0,0,0,Ubisoft,Action_games, Shooter_action_games,1,April,2021,Windows 8, Windows 7,0,PC,0,"The Division 2 – Warlords of New York is an expansion to The Division 2 and requires the base game to be accessed.
Includes a level 30 boost, allowing you to jump right into the Warlords of New York campaign
Play solo or online co-op
Explore two open worlds: Washington, DC, and New York City",4,55
Kingdoms of Amalur Re-Reckoning FATE Edition - PC [Online Game Code],54.99,0.0,4.6,10,6,1,1,0,0,THQ Nordic,Role_playing_games,0,8,September,2020,Windows 8, Windows 7,0,PC,0,"Build the ideal character for the most intense combat, choosing from a countless combinations of skills, abilities, weapons and pieces of armor.
The revolutionary Destiny system allows you to continuously evolve your character class to your style of play.
Seamlessly integrate magical and melee attacks as you take on scores of enemies in grand fight sequences and finish them off with brutal Fateshift kills.
Extend your experience in Amalur with all DLC from the original release, from Teeth of Naros to Legend of Dead Kel and more!
Hundreds of hours of RPG play await! Travel from the vibrant city of Rathir, to the vast region of Dalentarth, and the grim dungeons of the Brigand Hall Caverns as you uncover the secrets of Amalur!",5,123
Dark Souls Remastered [Online Game Code],39.99,0.0,4.3,38,25,5,4,1,1,BANDAI NAMCO Entertainment,Role_playing_games,0,23,May,2018,Windows,0,0,PC,0,"Delve into an epic dark fantasy universe stricken by decline and the Curse. Explore its intricate world design - full of hidden passages, dungeons and secrets - and uncover its deeply rooted lore
Each playthrough surprises you with new challenges and unexpected facets of the game. Don't bet on completing the game only once
Hundreds of unique combinations of weaponry, armor, magic and crafting options to create your own playstyle and gaming experience
From your first steps to mastery, build your character while refining your playing skills. Learn to strategize freely and experience the rewarding taste of overcoming daunting foes
Whatever your motivations are to play online - collaboration or confrontation, support or betrayal - you'll find your true home among the nine covenants. Which allegiance will you choose?",5,129
Starcraft II: Battle Chest [Online Game Code],39.99,0.0,4.4,54,40,4,4,0,4,Blizzard Entertainment,Real_time_strategy_games,0,20,December,2016,Windows 8.1, Windows XP,0,PC,0,"Play through three sweeping single-player campaigns with a combined total of over 70 missions from Wings of Liberty, Heart of the Swarm and Legacy of the Void.
Group up online with other players in Co-Op Commander Mode and play as Raynor, Kerrigan, Artanis, Swann, Zagara, Vorazun or Karax.
Play a new Co-Op scenario every week as your Commanders gain experience and adapt to an ever-shifting battlefield.
Command all multiplayer units and begin your ascent of a vast competitive ladder with leagues for every level of play.
Challenge your foes in any game mode, including ranked, unranked, tournament and custom—all across a steady rotation of battlegrounds. also unlocks Artanis in Heroes of the Storm",5,113
Mafia III: Definitive Edition - PC [Online Game Code],9.9,20.09,3.9,4,2,0,0,1,0,2K,Adventure_games,0,19,May,2020,Windows 10,0,0,PC,0,"NEW BORDEAUX, LA: A vast world ruled by the mob and detailed with the sights and sounds of the era.
A LETHAL ANTI-HERO: Be Lincoln Clay, orphan and Vietnam veteran hell bent on revenge for the deaths of his surrogate family.
REVENGE YOUR WAY: Choose your own play-style; brute force, blazing guns or stalk-and-kill tactics, to tear down the Mafia.
A NEW FAMILY ON THE ASHES OF THE OLD: Build a new criminal empire your way by deciding which lieutenants you reward, and which you betray.
Own Mafia III: Definitive Edition to unlock Lincoln’s Army Jacket and Car in both Mafia and Mafia II Definitive Editions.",5,106
Life Is Strange: True Colors Ultimate - PC [Online Game Code],79.99,0.0,4.3,7,5,0,0,0,1,Square Enix,Adventure_games,0,10,September,2021,Windows 8.1, Windows 8,0,PC,0,"THE TRUTH WILL HURT,Discover the shocking secrets behind your brother’s death in an emotional roller-coaster of an adventure.
FEEL EVERYTHING,Change fate and change lives with the psychic power of Empathy.
FORGE DEEP RELATIONSHIPS,Build trust with the townsfolk – and embrace friendship or romance with Ryan and Steph.
A TRULY PERSONAL STORY,Make tough decisions and choose your own future. Freely roam the streets, stores, and hidden spaces of Haven Springs and meet unforgettable characters.",4,73
Blitzkrieg Anthology - PC,29.95,0.0,4.4,34,24,2,4,0,2,CDV Software,Military and Historical Strategy Games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"Play the original Blitzkrieg where you'll prove your tactical skills in historical battles of World War II all around the globe. Attack is the only defense!
In Blitzkrieg - Burning Horizon the action continues as you jump into World War II's most dramatic battles
Blitzkrieg - Rolling Thunder lets you relive more strategy, with more realism and advanced gameplay
Bonus - Add-on Iron Division comprising 16 missions and 4 multiplayer maps",4,71
Monster Jam Steel Titans 2 Standard - PC [Online Game Code],29.99,0.0,5.0,2,2,0,0,0,0,THQ Nordic,Racing_games,0,2,March,2021,Windows 8, Windows 7,0,PC,0,"More Trucks! New Worlds! Monster Jam Steel Titans 2!
Monster Jam Steel Titans 2 features more fan-favorite trucks in brand new Monster Jam worlds
Perform your favorite stunts! Bicycles, Stoppies, Moonwalks, Walk Its, Cyclones, Pogos, Power Outs and Back-Flips!
Improved Gameplay! Enjoy a range of improvements in physics, career and exploration!",4,51
FIFA 21: Standard - PC [Online Game Code],59.99,0.0,3.8,46,25,6,3,3,7,Electronic Arts,Sports_games,0,8,October,2020,Windows 8.1, Windows 7,0,PC,0,"Win as One in EA SPORTS FIFA 21, powered by Frostbite.
Whether it's on the streets or in the stadium, FIFA 21 has more ways to play than ever before
Including the UEFA Champions League and CONMEBOL Libertadores.",3,38
Darksiders Franchise Pack [Online Game Code],49.99,0.0,5.0,3,3,0,0,0,0,THQ Nordic,Role_playing_games,0,5,November,2015,Windows 8.1, Windows 8,0,PC,0,"Includes:
Darksiders - Warmastered Edition
Darksiders II - Deathinitive Edition
Darksiders II - Deathinitive Edition: Soundtrack",4,16
Memoria [Online Game Code],19.99,0.0,2.4,3,0,0,0,0,1,Daedalic Entertainment,Adventure_games,0,30,August,2013,Windows Vista, Windows 8,0,PC,0,"Epic fantasy soundtrack and high quality voiceover to draw you deep into the game
Dive into the world of The Dark Eye, and explore mystical places such as Draconia, an ancient temple built by dragons
Follow the story of two unique characters through two different time periods
Beautifully hand-drawn 2D backgrounds and high quality 3D game characters
From the creator of The Dark Eye: Chains of Satinav, The Whispered World and Deponia",5,72
The Escapists 2 [Online Game Code],19.99,0.0,3.8,20,10,3,0,2,3,Team17,Simulation_games,0,21,August,2017,Windows 8.1, Windows 7,0,PC,0,"10 Prisons
Up to 4 player co-operative and versus multiplayer
Drop-in/ Drop-out Online/Splitscreen multiplayer
Over 300 customisations
Multi-storey Prisons",5,19
Seek and Find Adventures 3 (4 Game Pack),15.95,0.0,4.2,42,24,9,2,3,2,Legacy Games,Trivia Games, Adventure Games,0,0,0,PC - Windows 8, 7,CD-ROM,PC,0,"4 Great Hidden Object Games - 1 Low Price! Thrilling Mysteries, Challenging Puzzles, Hours of Fun! Plus a Free Bonus Game Inside!
Golden Trails 2: The Lost Legacy - After your Grandfather is accused of piracy and condemned to death, it's up to you to discover the truth and save his life.
Psych - Play as Shawn and Gus and nab the suspects by using Shawn's heightened observational skills and Gus's sense of humor!
Voyage to Fantasy: Part 1 - Journey to a land of legends and fairytales where you will be challenged to fight the black holes threatening the world.
Escape From Lost Island - Left stranded on an uncharted island, use your wits to find shelter, avoid pirates, escape from the natives and signal civilization to organize your rescue!",5,131
A Date with Danger: Amazing Hidden Object Games (4 Pack),17.95,0.0,4.2,59,39,5,6,2,5,Legacy Games,Trivia Games, Adventure Games,0,0,0,PC - Windows 8, 7,DVD-ROM,"PC, Windows",0,Brand New in box. The product ships with all relevant accessories,1,11
A Date with Danger: Amazing Hidden Object Games (4 Pack),17.95,0.0,4.2,59,39,5,6,2,5,Legacy Games,Trivia Games, Adventure Games,0,0,0,PC - Windows 8, 7,DVD-ROM,"PC, Windows",0,Brand New in box. The product ships with all relevant accessories,1,11
Spore (Mac/PC DVD),29.98,0.0,4.2,583,402,81,11,11,75,Electronic Arts,Life-simulation-games,0,5,September,2008,0,0,0,"Playstation 3, Pc, Mac",0,"Take complete control of your creature's fate as you guide it through the following six evolutionary phases:
Tidepool phase: Fight with other creatures and consume them to adjust the form and abilities of your creature. It's survival of the fittest at the most microscopic level
Creature phase: Venture onto dry land and help your creature learn and evolve with forays away from your safe haven. Carnivore or Herbivore? Social or Independent? The choice is yours
Tribal phase: Instead of controlling an individual creature, you are now caring for an entire tribe of your genetic craftwork. Give them tools and guide their interactions as you slowly upgrade their state of existence
City phase: Bring your creatures' race into a new golden era by building up the technology, architecture, and infrastructure of their city
Civilization phase: Once your city is established, your creatures begin seeking out and interacting with other cultures. You can have them do so with an olive branch or a war cry either way, the goal for your creatures is to unify the planet
Space phase: The time has come to move on to other worlds in your solar system. Make first-contact, colonize, or terraform, then venture further to find other solar systems scattered throughout a magnificently rendered galaxy. A 'mission' structure provides new goals and paths to follow as you begin to spread through the universe",7,228
Rome Total War Complete Edition (PC DVD),15.54,4.45,4.3,47,31,5,5,2,2,SEGA,Historical-strategy-games,0,7,December,2016,0,0,DVD-ROM,"Pc, Windows 7",0,Rome Total War Complete Edition,1,5
The Evil Within 2 - PC,14.3,25.69,4.4,133,86,26,11,3,3,Bethesda,Action-game-genre,0,0,0,0,Windows 8,0,"CD-ROM, DVD-ROM",PC,0,"Story of Redemption: Return to the nightmare to win back your life and your daughter
Discover Horrifying Domains : Explore as far or quickly as you dare, but prepare wisely
Face Disturbing Enemies : Survive encounters with sadistic enemies and twisted creatures
Choose How to Survive : Attack from the shadows, run like hell, or go in guns blazing with very limited ammo
Visceral Horror and Suspense: Enter a world filled with anxiety-inducing thrills and disturbing moments",5,77
Dragon Ball Z: Kakarot Season Pass - PC [Online Game Code],24.99,0.0,4.1,5,1,2,1,0,0,BANDAI NAMCO Entertainment,Action_games,0,16,January,2020,Windows 8, Windows 7,0,PC,0,Season Pass includes 2 Original Story Episodes + 1 New Story Arc,1,12
Slender: The Arrival [Online Game Code],9.99,0.0,3.5,24,9,4,2,2,5,Midnight City,Action_games,0,13,November,2013,Windows Vista, Windows XP,0,PC,0,"Oculus Rift Support
Full Controller Support
Achievements
Leaderboards
Cloud Saves",5,10
Wolfenstein: Cyberpilot - Standard Edition [Online Game Code],19.99,0.0,1.8,8,1,0,0,1,5,Bethesda,Shooter_action_games,0,26,July,2019,Windows 10,0,0,PC,0,"Wolfenstein: Cyberpilot brings virtual reality to the revolution against the Nazis.
Paris. 1980. You’re the best hacker in town. Your mission: aid the French resistance by taking control of powerful Nazi war machines. Ram, gun down, and burn your way through the City of Love, leaving dead Nazis in your wake.
Saddle up, Cyberpilot, you’re one of us now.",3,59
Doom BFG - Winidows,19.88,0.0,3.8,68,34,12,3,4,12,Bethesda,Shooter Action Games,0,0,0,0,Windows XP Home Edition, Windows Vista,DVD-ROM,PC,0,"The collection includes DOOM, DOOM 2, DOOM 3, and DOOM
Now, in an epic clash against pure evil you must fight to understand who is with you, who is against you
DOOM 3 BFG Edition will also include the original DOOM and DOOM II games",3,45
Tom Clancy’s Ghost Recon Breakpoint Standard - PC [Online Game Code],59.99,0.0,4.7,5,3,1,0,0,0,Ubisoft,Action_games, Shooter_action_games,28,October,2020,Windows 8.1, Windows 7,0,PC,0,"Tailor your experience to fit your playstyle.
Solo, as the leader of up 3 fully customizable AI teammates.
Play in co-op PvE with up to 3 friends.
Upgrade to the Deluxe Edition, Gold Edition, or Ultimate Edition to get the most out of your experience.",4,45
Battlefield 1 [Online Game Code],19.99,0.0,4.2,228,145,31,22,6,20,Electronic Arts,Shooter_action_games,0,21,October,2016,Windows 10,0,0,PC,0,"Epic 64-Player Multiplayer Battles - Squad up with your friends and join in the most epic multiplayer battles in FPS history with up to 64 players.
Experience the Dawn of All-out War - Be a part of the greatest battles ever known to man.
No Battle is Ever the Same - Dynamic weather and intuitive destruction create an ever-changing landscape.
Push the Frontline in Operations - Take part in a series of inter-connected multiplayer battles spread across multiple maps in the new Operations.",4,83
Farming Simulator 22 - PC,48.0,0.0,3.9,36,21,4,2,0,7,GIANTS Software (GmbH),Simulation-game-genre,0,0,0,0,Windows 10,0,DVD-ROM,PC,0,"400+ machines, new categories, 100+ agricultural brands family-friendly, relaxed multiplayer mode for 1-16 players New crops & machinery: grapes, olives and sorghum
seasonal cycles add new gameplay mechanics production Chains add new economic Layer two brand-new maps + updated Alpine map
vastly improved customization performance Boost on all systems latest Technology: DirectX 12, taa, amd fidelityfx Super resolution etc
More than 400 machines and tools from over 100 real agricultural brands like John Deere, claas, case IH, new Holland, Fendt, Massey Ferguson, valtra and many more are included to sow and harvest crops like wheat, corn, potatoes and cotton
Includes: claas xerion saddle trac Pack (DLC): - claas xerion 4200 saddle trac - kaweco xerion saddle trac tanker - kaweco xerion saddle trac semi-trailed tanker - kaweco opti-ject 800 - kaweco front-unit",5,132
Stray Souls: Dollhouse Story Collector’s Edition [Download],11.99,0.0,4.2,7,3,1,2,0,0,Alawar Entertainment,Seek_and_find_games,0,17,August,2017,Windows XP, Windows Vista,0,PC,0,"12 main chapters
Bonus prequel chapter
50 game locations
20 hidden object scenes
Unlockable bonus content",5,16
Mortal Kombat Arcade Kollection [Download],9.99,0.0,3.7,181,95,18,16,3,45,Warner Bros. Digital Distribution,Action_games,0,1,February,2012,Windows XP, Windows Vista,0,PC,0,"Key differences: leaderboards, online matches as well as Achievement and Trophy support.",1,12
Seduce Me [Download],16.99,0.0,3.4,21,8,1,3,4,3,Digerati Distribution and Marketing,Strategy_games,0,16,December,2012,0,0,0,PC,0,"Erotic cut scenes
Lavishly painted event images
Five mini games based on real world card games
Four seduce-able characters and ten supporting characters
Explorable Mediterranean mansion",5,26
Royal Envoy Double Pack [Download],6.99,0.0,3.9,22,11,3,2,1,2,Playrix,Time_management_game,0,23,September,2014,Windows Vista, Windows XP,0,PC,0,"Unique blend of time management and strategy
Great variety of homes and buildings to construct
Captivating storyline with charming and whimsical characters
Be the Hero the Kingdom seeks!",4,28
Just Cause 4: Complete Edition - PC Steam [Online Game Code],69.99,0.0,4.0,6,3,1,0,0,0,Square Enix,Action_games,0,7,November,2019,Windows 7, Windows 10,0,PC,0,Complete Edition is game and all DLC.,1,7
Boundless [Online Game Code],39.99,0.0,4.3,4,3,0,0,0,0,Square Enix,Role_playing_games,0,11,September,2018,Windows 8.1, Windows 8,0,PC,0,"Colonise planets by yourself or join a settlement with others and grow your beacon into the capital of the world with the Prestige system
Craft hundreds of items including, building blocks, tools, weapons, food and many more
Spend your hard earned skill points in the Skill Tree and tailor your character to how you want to play the game
Complete Objectives, Feats and events to earn rewards and Experience Points to level up your character
Build and maintain a Portal between worlds for you and others to use",5,88
Saints Row: Gat out of Hell [Online Game Code],14.99,0.0,3.1,13,2,1,5,0,2,Deep Silver,Action_games,0,20,January,2015,Windows Vista, Windows 7,0,PC,0,"Join Johnny Gat & Kinzie Kensington as you tear apart Hell in a quest to save the Boss' soul. Historical icons, old friends, older enemies, a talking gun, a full length musical number & a whole lot more shenanigans await!
Play as Johnny Gat or Kinzie Kensington - For the first time ever, play as the fan favorites Johnny Gat and Kinzie Kensington, alone or in 2-player online co-op.
An Open World from Hell - Wage war against the Prince of Darkness through-out the 5 unique districts of hell any way you want: rescue allies, pick a fight with nightmarish Arch-Dukes, rob Satan's soul processing plants... dozens of options await you in an all new city unlike any that's been seen in Saints Row before.
New Supernatural Powers - The acclaimed super powers of Saints Row 4 are back with a hellish twist - Soar through the air on fallen angel's wings, summon devilish imps to attack your foes, and surround yourself in a divine aura that forces all to worship you.
Outrageous Weapons - Put the 7 deadly sins to good use with an arsenal of underworld themed arms: fire exploding frogs at enemies, shoot swarms of locusts, and even deal destruction from afterlife's most comfortable (and lethal) armchair. Kill Dex - We promise you can do it this time. Pinky swear.",5,223
